"1","378","119","Darker Than Black","26","Completed",NULL,NULL,NULL,NULL,"0","2013-07-06 13:37:07","2013-07-06 13:37:07","48006"
"2","378","118","Darker Than Black Season 2",NULL,"Plan to watch",NULL,NULL,NULL,NULL,"0","2013-07-06 13:37:27","2013-07-06 13:37:27","48007"
"3","378","108","Elfen Lied","13","Completed",NULL,NULL,NULL,NULL,"0","2013-07-06 13:38:00","2013-07-06 13:38:00","48008"
"4","378","99","Fullmetal Alchemist","51","Completed",NULL,NULL,NULL,NULL,"0","2013-07-06 13:38:18","2013-07-06 13:38:18","48009"
"5","378","88","High School of The Dead","12","Completed",NULL,NULL,NULL,NULL,"0","2013-07-06 13:38:54","2013-07-06 13:38:54","48010"
"6","378","86","InuYasha","167","Completed",NULL,NULL,NULL,NULL,"0","2013-07-06 13:39:21","2013-07-06 13:39:21","48011"
"7","378","76","Kenichi Mightiest Disciple","50","Completed",NULL,NULL,NULL,NULL,"0","2013-07-06 13:39:56","2013-07-06 13:39:56","48012"
"8","378","38","Rave Master","51","Completed",NULL,NULL,"10",NULL,"0","2013-07-06 13:41:06","2013-07-06 13:41:06","48013"
"9","378","37","Rosario + Vampire","13","Completed",NULL,NULL,NULL,NULL,"0","2013-07-06 13:41:25","2013-07-06 13:41:25","48014"
"10","378","156","Rosario + Vampire Capu 2","13","Completed",NULL,NULL,NULL,NULL,"0","2013-07-06 13:41:43","2013-07-06 13:41:43","48015"
"11","378","1","Sekirei","12","Completed",NULL,NULL,NULL,NULL,"0","2013-07-06 13:42:34","2013-07-06 13:42:34","48016"
"12","378","208","Tokko",NULL,"Plan to watch",NULL,NULL,NULL,NULL,"0","2013-07-06 13:43:10","2013-07-06 13:43:10","48017"
"13","21","316","Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei - The Animation","1","Watching ",NULL,NULL,NULL,NULL,"0","2013-07-06 16:52:04","2013-07-06 16:52:04","48164"
"14","21","310","Gifuu Doudou!!: Kanetsugu to Keiji","1","Watching ",NULL,NULL,NULL,NULL,"0","2013-07-06 16:53:31","2013-07-06 16:53:31","48165"
"15","21","170","Hunter X Hunter (2011)","86","Watching ",NULL,NULL,NULL,NULL,"0","2013-07-06 16:54:26","2013-07-06 16:54:26","48166"
"16","21","278","Mushibugyou","12","Watching ",NULL,NULL,NULL,NULL,"0","2013-07-06 16:55:55","2013-07-06 16:55:55","48167"
"17","21","255","Shingeki no Kyojin","25","Completed",NULL,NULL,NULL,NULL,"0","2013-07-06 17:04:23","2013-07-06 17:04:23","48168"
"18","21","309","Kamisama no Inai Nichiyoubi","1","Watching ",NULL,NULL,NULL,NULL,"0","2013-07-06 17:54:39","2013-07-06 17:54:39","48169"
"19","378","106","Fairy Tail","24","Watching ",NULL,NULL,NULL,NULL,"0","2013-07-07 00:53:15","2013-07-07 00:53:15","48250"
"20","371","326","Fate/kaleid liner Prisma☆Illya","1","Watching ",NULL,NULL,NULL,NULL,"0","2013-07-12 22:18:39","2013-07-12 22:18:39","49217"
"21","9","255","Shingeki no Kyojin","25","Completed",NULL,NULL,NULL,NULL,"0","2013-07-14 20:42:18","2013-07-14 20:42:18","49538"
"22","9","99","Fullmetal Alchemist","51","Completed",NULL,NULL,NULL,NULL,"0","2013-07-14 20:43:19","2013-07-14 20:43:19","49542"
"23","9","98","Fullmetal Alchemist: Brotherhood","64","Completed",NULL,NULL,NULL,NULL,"0","2013-07-14 20:43:47","2013-07-14 20:43:47","49543"
"24","9","92","Guilty Crown","22","Completed",NULL,NULL,NULL,NULL,"0","2013-07-14 20:44:10","2013-07-14 20:44:10","49544"
"25","9","206","Steins;Gate","24","Completed",NULL,NULL,NULL,NULL,"0","2013-07-14 20:44:34","2013-07-14 20:44:34","49545"
"26","9","56","Mirai Nikki","26","Completed",NULL,NULL,NULL,NULL,"0","2013-07-14 20:45:10","2013-07-14 20:45:10","49546"
"27","9","205","Sword Art Online","25","Completed",NULL,NULL,NULL,NULL,"0","2013-07-14 20:46:25","2013-07-14 20:46:25","49547"
"28","9","141","Ao No Exorcist","25","Completed",NULL,NULL,NULL,NULL,"0","2013-07-14 20:47:10","2013-07-14 20:47:10","49548"
"29","9","249","Robotics;Notes","22","Completed",NULL,NULL,NULL,NULL,"0","2013-07-14 20:47:46","2013-07-14 20:47:46","49549"
"30","9","119","Darker Than Black","26","Completed",NULL,NULL,NULL,NULL,"0","2013-07-14 20:49:07","2013-07-14 20:49:07","49550"
"31","9","343","Soul Eater","51","Completed",NULL,NULL,NULL,NULL,"0","2013-07-14 23:29:49","2013-07-14 23:29:49","49561"
"32","434","18","Tengen Toppa Gurren Lagann","1","Watching ",NULL,NULL,NULL,NULL,"0","2013-07-21 23:34:50","2013-07-21 23:34:50","50059"
"33","455","26","Shakugan no Shana","24","Completed",NULL,NULL,NULL,NULL,"0","2013-07-26 03:12:21","2013-07-26 03:12:21","50986"
"34","455","110","Durarara!!","25","Completed",NULL,NULL,NULL,NULL,"0","2013-07-26 03:13:08","2013-07-26 03:13:08","50987"
"35","455","16","The World God Only Knows","12","Completed",NULL,NULL,NULL,NULL,"0","2013-07-26 03:13:53","2013-07-26 03:13:53","50988"
"36","455","15","The World God Only Knows 2","12","Completed",NULL,NULL,NULL,NULL,"0","2013-07-26 03:14:23","2013-07-26 03:14:23","50989"
"37","455","119","Darker Than Black","26","Completed",NULL,NULL,NULL,NULL,"0","2013-07-26 03:15:30","2013-07-26 03:15:30","50990"
"38","455","122","Code Geass","25","Completed",NULL,NULL,NULL,NULL,"0","2013-07-26 03:15:59","2013-07-26 03:15:59","50991"
"39","455","121","Code Geass R2","25","Completed",NULL,NULL,NULL,NULL,"0","2013-07-26 03:16:43","2013-07-26 03:16:43","50992"
"40","455","106","Fairy Tail","49","Watching ",NULL,NULL,NULL,NULL,"0","2013-07-26 03:18:09","2013-07-26 03:18:09","50993"
"41","455","162","Angel Beats!","13","Completed",NULL,NULL,NULL,NULL,"0","2013-07-26 03:27:56","2013-07-26 03:27:56","51010"
"42","455","1","Sekirei","12","Completed",NULL,NULL,NULL,NULL,"0","2013-07-26 03:29:02","2013-07-26 03:29:02","51014"
"43","455","99","Fullmetal Alchemist","51","Completed",NULL,NULL,NULL,NULL,"0","2013-07-26 03:30:58","2013-07-26 03:30:58","51018"
"44","455","88","High School of The Dead","12","Completed",NULL,NULL,NULL,NULL,"0","2013-07-26 03:32:29","2013-07-26 03:32:29","51022"
"45","455","23","Sora no Otoshimono","13","Completed",NULL,NULL,NULL,NULL,"0","2013-07-26 03:36:54","2013-07-26 03:36:54","51025"
"46","455","22","Sora no Otoshimono: Forte","12","Completed",NULL,NULL,NULL,NULL,"0","2013-07-26 03:37:46","2013-07-26 03:37:46","51026"
"47","28","44","Needless",NULL,"Plan to watch",NULL,NULL,NULL,NULL,"0","2013-07-31 10:15:59","2013-07-31 10:15:59","53244"
"48","27","117","Deadman Wonderland","12","Completed",NULL,NULL,"6",NULL,"0","2013-07-31 18:03:36","2013-07-31 18:03:36","53367"
"49","24","92","Guilty Crown","22","Completed",NULL,NULL,NULL,NULL,"0","2013-08-02 06:38:25","2013-08-02 06:38:25","53903"
"50","24","254","Date A Live","12","Completed",NULL,NULL,NULL,NULL,"0","2013-08-02 06:39:18","2013-08-02 06:39:18","53904"
"51","14","353","Keroro Gunsou","358","Watching ",NULL,NULL,NULL,NULL,"0","2013-08-02 08:39:13","2013-08-02 08:39:13","53921"
"52","27","301","11eyes",NULL,"Plan to watch",NULL,NULL,NULL,NULL,"0","2013-08-04 15:07:01","2013-08-04 15:07:01","54530"
"53","27","255","Shingeki no Kyojin","25","Completed",NULL,NULL,"9",NULL,"0","2013-08-04 20:22:46","2013-08-04 20:22:46","54531"
"54","33","36","Rurouni Kenshin","15","Watching ",NULL,NULL,NULL,NULL,"0","2013-08-05 03:54:27","2013-08-05 03:54:27","54690"
"55","6","147",".hack// Legend of The Twilight Bracelet","12","Completed",NULL,NULL,"6","Awesome","0","2013-08-05 04:36:21","2013-08-05 04:36:21","54693"
"56","6","311","Blood Lad","5","Watching ",NULL,NULL,"6","Pretty freaking awesome!","0","2013-08-05 08:05:13","2013-08-05 08:05:13","54703"
"57","33","240","07-Ghost",NULL,"Plan to watch",NULL,NULL,NULL,NULL,"0","2013-08-07 07:29:44","2013-08-07 07:29:44","54807"
"58","3","122","Code Geass","25","Completed",NULL,NULL,"9","Best anime in my life ever!!","0","2013-08-07 11:17:29","2013-08-07 11:17:29","54826"
"59","3","121","Code Geass R2","25","Completed",NULL,NULL,"10",NULL,"0","2013-08-07 11:18:20","2013-08-07 11:18:20","54827"
"60","3","255","Shingeki no Kyojin","25","Completed",NULL,NULL,"10",NULL,"0","2013-08-07 11:21:14","2013-08-07 11:21:14","54828"
"61","3","75","Kimi ni Todoke","10","Dropped",NULL,NULL,"4","Anime drags a little. Not my type. ","0","2013-08-07 11:22:15","2013-08-07 11:22:15","54829"
"62","3","142","AnoHana","11","Completed",NULL,NULL,"8",NULL,"0","2013-08-07 11:26:01","2013-08-07 11:26:01","54830"
"63","3","162","Angel Beats!","13","Completed",NULL,NULL,"7",NULL,"0","2013-08-07 11:27:01","2013-08-07 11:27:01","54831"
"64","27","311","Blood Lad","7","Watching ",NULL,NULL,"8",NULL,"0","2013-08-07 11:30:19","2013-08-07 11:30:19","54832"
"65","3","10","Usagi Drop","11","Completed","Public",NULL,"10","Simply heart warming. :)","0","2013-08-07 12:53:09","2013-08-07 12:53:09","54836"
"66","14","9","Vampire Knight","13","Completed","Public",NULL,"8",NULL,"0","2013-08-08 03:26:05","2013-08-08 03:26:05","55200"
"67","14","8","Vampire Knight: Guilty","13","Completed","Public",NULL,"8",NULL,"0","2013-08-08 03:26:28","2013-08-08 03:26:28","55201"
"68","14","137","Avatar The Last Airbender: Book 3","21","Completed","Public",NULL,"6",NULL,"0","2013-08-08 03:27:53","2013-08-08 03:27:53","55202"
"69","14","151","Avatar: The Legend of Korra Book 1","12","Completed","Public",NULL,"6",NULL,"0","2013-08-08 03:28:04","2013-08-08 03:28:04","55203"
"70","14","139","Avatar The Last Airbender: Book 1","20","Completed","Public",NULL,"6",NULL,"0","2013-08-08 03:28:14","2013-08-08 03:28:14","55204"
"71","14","138","Avatar The Last Airbender: Book 2","20","Completed","Public",NULL,"6",NULL,"0","2013-08-08 03:28:20","2013-08-08 03:28:20","55205"
"72","7","137","Avatar The Last Airbender: Book 3","21","Completed","Public",NULL,"8",NULL,"0","2013-08-08 08:35:32","2013-08-08 08:35:32","55386"
"73","7","138","Avatar The Last Airbender: Book 2","20","Completed","Public",NULL,"8",NULL,"0","2013-08-08 08:37:24","2013-08-08 08:37:24","55393"
"74","7","139","Avatar The Last Airbender: Book 1","20","Completed","Public",NULL,"10",NULL,"0","2013-08-08 08:37:47","2013-08-08 08:37:47","55396"
"75","7","113","Dragon Ball","153","Completed","Public",NULL,"10",NULL,"0","2013-08-08 08:40:34","2013-08-08 08:40:34","55407"
"76","7","112","Dragon Ball Z","291","Completed","Public",NULL,"10",NULL,"0","2013-08-08 08:40:48","2013-08-08 08:40:48","55408"
"77","7","148","Digimon Adventure","54","Completed","Public",NULL,"7",NULL,"0","2013-08-08 08:42:02","2013-08-08 08:42:02","55409"
"78","7","157","Digimon Adventure 02","50","Completed","Public",NULL,"6",NULL,"0","2013-08-08 08:42:15","2013-08-08 08:42:15","55410"
"79","7","106","Fairy Tail","0","Watching ","Private",NULL,"10",NULL,"0","2013-08-08 08:44:05","2013-08-08 08:44:05","55412"
"80","7","99","Fullmetal Alchemist","51","Completed","Public",NULL,"8","Manga is better.","0","2013-08-08 08:44:32","2013-08-08 08:44:32","55414"
"81","7","98","Fullmetal Alchemist: Brotherhood","64","Completed","Public",NULL,"9",NULL,"0","2013-08-08 08:44:51","2013-08-08 08:44:51","55416"
"82","7","103","Fooly Cooly","6","Completed","Public",NULL,"10","Short but good.  Worth watching if you want to kill some time waiting for your regulars.","0","2013-08-08 08:45:43","2013-08-08 08:45:43","55417"
"83","7","51","Mobile Suit Gundam AGE","49","Completed","Public",NULL,"7","Won't ever top Gundam Wing. However, it is still good.","0","2013-08-08 08:49:48","2013-08-08 08:49:48","55427"
"84","7","61","Megaman NT Warrior","56","Completed","Public",NULL,"7","Watched as a child. Comparable to Yu-Gi-Oh! GX in my opinion.","0","2013-08-08 08:50:41","2013-08-08 08:50:41","55429"
"85","7","49","Mobile Suit Gundam Seed","50","Completed","Public",NULL,"6","Won't top Gundam Wing.","0","2013-08-08 08:51:55","2013-08-08 08:51:55","55430"
"86","7","45","Naruto","220","Completed","Public",NULL,"10","If you like Dragon Ball/Z then you will like this anime.","0","2013-08-08 08:53:08","2013-08-08 08:53:08","55433"
"87","7","46","Naruto Shippuden","345","Completed","Public",NULL,NULL,"There are many fillers in this anime, but it is still a favorite of mine.","0","2013-08-08 08:54:13","2013-08-08 08:54:13","55435"
"88","7","189","Pokemon! Indigo League","82","Completed","Public",NULL,"10","Classic. You can't beat it.","0","2013-08-08 08:56:24","2013-08-08 08:56:24","55440"
"89","7","164","Pokemon: Best Wishes!","0","Watching ","Public",NULL,"7","A bit off the original path of the anime.","0","2013-08-08 08:57:00","2013-08-08 08:57:00","55444"
"90","7","2","One Piece","0","Watching ","Public",NULL,"10"," If you watched the Dragon Ball series then the English voices will bother you.","0","2013-08-08 08:58:22","2013-08-08 08:58:22","55450"
"91","14","313","Brothers Conflict","5","Watching ","Public",NULL,"8",NULL,"0","2013-08-09 10:15:02","2013-08-09 10:15:02","55959"
"92","21","311","Blood Lad","5","Watching ","Public",NULL,"8",NULL,"0","2013-08-11 03:42:27","2013-08-11 03:42:27","57922"
"93","18","2","One Piece","626","Completed","Public",NULL,"10",NULL,"0","2013-08-11 05:27:57","2013-08-11 05:27:57","57939"
"94","18","99","Fullmetal Alchemist","51","Completed","Public",NULL,"8",NULL,"0","2013-08-11 05:29:06","2013-08-11 05:29:06","57940"
"95","18","98","Fullmetal Alchemist: Brotherhood","64","Completed","Public",NULL,"7",NULL,"0","2013-08-11 05:29:39","2013-08-11 05:29:39","57941"
"96","18","220","Wolf's Rain","26","Completed","Public",NULL,"8",NULL,"0","2013-08-11 05:30:27","2013-08-11 05:30:27","57942"
"97","18","116","Death Note","37","Completed","Public",NULL,"10","Just amazing. Pure thrill and intensity throughout the whole show.","0","2013-08-11 05:32:14","2013-08-11 05:32:14","57943"
"98","18","121","Code Geass R2","25","Completed","Public",NULL,"10","Another amazing anime. Great watch.","0","2013-08-11 05:32:40","2013-08-11 05:32:40","57944"
"99","18","122","Code Geass","25","Completed","Public",NULL,"10","Legit anime. Recommended to everyone.","0","2013-08-11 05:33:03","2013-12-29 01:48:07","57945"
"100","18","126","Bleach","366","Completed","Public",NULL,"9",NULL,"0","2013-08-11 05:33:44","2013-08-11 05:33:44","57946"
"101","18","45","Naruto","220","Completed","Public",NULL,"9",NULL,"0","2013-08-11 05:34:13","2013-08-11 05:34:13","57947"
"102","18","46","Naruto Shippuden","345","Completed","Public",NULL,"10",NULL,"0","2013-08-11 05:34:49","2013-08-11 05:34:49","57948"
"103","18","112","Dragon Ball Z","291","Completed","Public",NULL,"10","Old School amazing. This is where it all began for me.","0","2013-08-11 05:35:44","2013-08-11 05:35:44","57949"
"104","18","113","Dragon Ball","153","Completed","Public",NULL,"9",NULL,"0","2013-08-11 05:35:52","2013-08-11 05:35:52","57950"
"105","18","88","High School of The Dead","12","Completed","Public",NULL,"10","I LOVE ZOMBIES!!! lol","0","2013-08-11 05:36:49","2013-08-11 05:36:49","57951"
"106","18","151","Avatar: The Legend of Korra Book 1","12","Completed","Public",NULL,"8",NULL,"0","2013-08-11 05:37:45","2013-08-11 05:37:45","57952"
"107","18","138","Avatar The Last Airbender: Book 2","20","Completed","Public",NULL,"10",NULL,"0","2013-08-11 05:37:59","2013-08-11 05:37:59","57953"
"108","18","139","Avatar The Last Airbender: Book 1","20","Completed","Public",NULL,"10",NULL,"0","2013-08-11 05:38:06","2013-08-11 05:38:06","57954"
"109","18","137","Avatar The Last Airbender: Book 3","21","Completed","Public",NULL,"10",NULL,"0","2013-08-11 05:38:13","2013-08-11 05:38:13","57955"
"110","18","205","Sword Art Online","25","Completed","Public",NULL,"9",NULL,"0","2013-08-11 05:38:46","2013-08-11 05:38:46","57956"
"111","18","226","Sakurasou no Pet na Kanojo","24","Completed","Public",NULL,"7",NULL,"0","2013-08-11 05:39:38","2013-08-11 05:39:38","57957"
"112","18","34","Samurai Champloo","26","Completed","Public",NULL,"10",NULL,"0","2013-08-11 05:40:03","2013-08-11 05:40:03","57958"
"113","18","225","Amnesia","12","Completed","Public",NULL,"2","Only stars I gave were due to the good quality of the anime. Story line is too repetitive and boring","0","2013-08-11 05:41:42","2013-08-11 05:41:42","57959"
"114","18","106","Fairy Tail","134","Completed","Public",NULL,"7","Gets fairly repetitive. Might finish it later.","0","2013-08-11 05:42:55","2013-08-11 05:42:55","57960"
"115","18","92","Guilty Crown","22","Completed","Public",NULL,"9",NULL,"0","2013-08-11 16:18:55","2013-08-11 16:18:55","58457"
"116","25","106","Fairy Tail","95","Watching ","Public",NULL,"5",NULL,"0","2013-08-11 23:04:08","2013-08-11 23:04:08","58459"
"117","25","255","Shingeki no Kyojin","25","Completed","Public",NULL,"7",NULL,"0","2013-08-11 23:18:20","2013-08-11 23:18:20","58460"
"118","14","205","Sword Art Online","18","Dropped","Public",NULL,"4",NULL,"0","2013-08-12 07:34:01","2013-08-12 07:34:01","58489"
"119","3","313","Brothers Conflict","4","Watching ","Public",NULL,"6",NULL,"0","2013-08-13 04:55:58","2013-08-13 04:55:58","58555"
"120","583","221","Psycho - Pass","3","Watching","Public",NULL,NULL,NULL,"0","2013-08-13 07:11:32","2013-08-13 07:11:32","58557"
"121","12","289","Pretty Rhythm: Rainbow Live","26","Watching ","Public",NULL,"10","Happy-naru! So Kawaii! <3","0","2013-08-13 15:22:43","2013-08-13 15:22:43","58586"
"122","12","89","High School DxD","15","Watching ","Public",NULL,NULL,NULL,"0","2013-08-13 17:41:11","2013-08-13 17:41:11","58588"
"123","26","218","Claymore","26","Completed","Public",NULL,"4",NULL,"0","2013-08-14 19:27:52","2013-08-14 19:27:52","58622"
"124","14","89","High School DxD","6","Watching ","Public",NULL,"5",NULL,"0","2013-08-14 23:08:22","2013-08-14 23:08:22","58626"
"125","14","162","Angel Beats!","13","Completed","Public",NULL,"8",NULL,"0","2013-08-14 23:09:50","2013-08-14 23:09:50","58627"
"126","14","141","Ao No Exorcist","1","On hold","Public",NULL,"8",NULL,"0","2013-08-14 23:10:20","2013-08-14 23:10:20","58628"
"127","14","134","Baka to Test to Shoukanjuu","5","On hold","Public",NULL,"6",NULL,"0","2013-08-14 23:11:14","2013-08-14 23:11:14","58629"
"128","14","127","Black★Rock Shooter (TV)","8","Completed","Public",NULL,"10","I love this anime! <3","0","2013-08-14 23:11:57","2013-08-14 23:11:57","58630"
"129","14","126","Bleach","3","Watching ","Public",NULL,NULL,NULL,"0","2013-08-14 23:12:42","2013-08-14 23:12:42","58631"
"130","14","116","Death Note","37","Completed","Public",NULL,"10","One of the best anime's I've ever seen! :)","0","2013-08-14 23:14:17","2013-08-14 23:14:17","58632"
"131","14","117","Deadman Wonderland","6","Watching ","Public",NULL,"8",NULL,"0","2013-08-14 23:14:37","2013-08-14 23:14:37","58633"
"132","14","119","Darker Than Black","6","Watching ","Public",NULL,"8",NULL,"0","2013-08-14 23:14:53","2013-08-14 23:14:53","58634"
"133","14","227","Devil May Cry","12","Completed","Public",NULL,"9",NULL,"0","2013-08-14 23:15:01","2013-08-14 23:15:01","58635"
"134","14","113","Dragon Ball","153","Completed","Public",NULL,"5",NULL,"0","2013-08-14 23:15:13","2013-08-14 23:15:13","58636"
"135","14","112","Dragon Ball Z","291","Completed","Public",NULL,"5",NULL,"0","2013-08-14 23:15:20","2013-08-14 23:15:20","58637"
"136","14","108","Elfen Lied","6","Dropped","Public",NULL,"1",NULL,"0","2013-08-14 23:16:09","2013-08-14 23:16:09","58638"
"137","14","105","Fate / Stay Night","5","Watching ","Public",NULL,"6",NULL,"0","2013-08-14 23:16:38","2013-08-14 23:16:38","58639"
"138","14","106","Fairy Tail","52","On hold","Public",NULL,"5",NULL,"0","2013-08-14 23:16:53","2013-08-14 23:16:53","58640"
"139","14","100","Fruits Basket","26","Completed","Public",NULL,"5",NULL,"0","2013-08-14 23:17:33","2013-08-14 23:17:33","58642"
"140","14","99","Fullmetal Alchemist","51","Completed","Public",NULL,"5",NULL,"0","2013-08-14 23:17:39","2013-08-14 23:17:39","58643"
"141","14","88","High School of The Dead","7","Watching ","Public",NULL,"6",NULL,"0","2013-08-14 23:18:39","2013-08-14 23:18:39","58644"
"142","14","86","InuYasha","167","Completed","Public",NULL,"7",NULL,"0","2013-08-14 23:19:09","2013-08-14 23:19:09","58645"
"143","14","328","Makai Ouji: Devils and Realist","2","Watching ","Public",NULL,"5",NULL,"0","2013-08-14 23:20:26","2013-08-14 23:20:26","58646"
"144","14","41","Ouran High School Host Club","26","Completed","Public",NULL,"8","Cutest thing ever! XD","0","2013-08-14 23:21:31","2013-08-14 23:21:31","58647"
"145","14","189","Pokemon! Season 01: Indigo League","82","Completed","Public",NULL,"7",NULL,"0","2013-08-14 23:22:33","2013-08-14 23:22:33","58649"
"146","14","362","Pokemon! Season 02: Adventures on the Orange Islands","36","Completed","Public",NULL,"7",NULL,"0","2013-08-14 23:22:55","2013-08-14 23:22:55","58650"
"147","14","363","Pokemon! Season 03: The Johto Journeys","41","Completed","Public",NULL,"7",NULL,"0","2013-08-14 23:22:56","2013-08-14 23:22:56","58651"
"148","14","364","Pokemon! Season 04: Johto League Champions","52","Completed","Public",NULL,"7",NULL,"0","2013-08-14 23:23:01","2013-08-14 23:23:01","58652"
"149","14","365","Pokemon! Season 05: Master Quest","65","Completed","Public",NULL,"6",NULL,"0","2013-08-14 23:23:53","2013-08-14 23:23:53","58653"
"150","14","366","Pokemon! Season 06: Advanced","40","Completed","Public",NULL,"6",NULL,"0","2013-08-14 23:24:04","2013-08-14 23:24:04","58654"
"151","14","367","Pokemon! Season 07: Advanced Challenge","52","Completed","Public",NULL,"6",NULL,"0","2013-08-14 23:24:16","2013-08-14 23:24:16","58655"
"152","14","368","Pokemon! Season 08: Advanced Battle","53","Completed","Public",NULL,"6",NULL,"0","2013-08-14 23:24:25","2013-08-14 23:24:25","58656"
"153","14","369","Pokemon! Season 09: Battle Frontier","46","Completed","Public",NULL,"6",NULL,"0","2013-08-14 23:24:32","2013-08-14 23:24:32","58657"
"154","14","370","Pokemon! Season 10: Diamond and Pearl ","52","Completed","Public",NULL,"7",NULL,"0","2013-08-14 23:24:44","2013-08-14 23:24:44","58658"
"155","14","371","Pokemon! Season 11: Battle Dimension","52","Completed","Public",NULL,"6",NULL,"0","2013-08-14 23:25:27","2013-08-14 23:25:27","58659"
"156","14","372","Pokemon! Season 12: Galactic Battles","52","Completed","Public",NULL,"6",NULL,"0","2013-08-14 23:25:32","2013-08-14 23:25:32","58660"
"157","14","373","Pokemon! Season 13: Sinnoh League Victors ","34","Completed","Public",NULL,"6",NULL,"0","2013-08-14 23:25:43","2013-08-14 23:25:43","58661"
"158","14","374","Pokemon! Season 14: Black & White","48","Completed","Public",NULL,"6",NULL,"0","2013-08-14 23:25:50","2013-08-14 23:25:50","58662"
"159","14","375","Pokemon! Season 15: Black and White Rival Destinies ","49","Completed","Public",NULL,"6",NULL,"0","2013-08-14 23:26:07","2013-08-14 23:26:07","58663"
"160","14","164","Pokemon: Best Wishes!","84","Completed","Public",NULL,"6",NULL,"0","2013-08-14 23:26:30","2013-08-14 23:26:30","58664"
"161","14","361","Pokemon: Best Wishes! Season 2","24","Completed","Public",NULL,"6",NULL,"0","2013-08-14 23:26:37","2013-08-14 23:26:37","58665"
"162","14","230","Queen's Blade: Gyokuza wo Tsugu Mono","12","Completed","Public",NULL,"6",NULL,"0","2013-08-14 23:27:26","2013-08-14 23:27:26","58666"
"163","14","229","Queen's Blade: Rurou no Senshi","12","Completed","Public",NULL,"6",NULL,"0","2013-08-14 23:27:34","2013-08-14 23:27:34","58667"
"164","14","37","Rosario + Vampire","13","Completed","Public",NULL,"7",NULL,"0","2013-08-14 23:27:57","2013-08-14 23:27:57","58668"
"165","14","156","Rosario + Vampire Capu 2","13","Completed","Public",NULL,"7",NULL,"0","2013-08-14 23:28:10","2013-08-14 23:28:10","58669"
"166","14","304","Spice and Wolf","13","Completed","Public",NULL,"6",NULL,"0","2013-08-14 23:29:06","2013-08-14 23:29:06","58670"
"167","14","262","School Days","2","Dropped","Public",NULL,"2",NULL,"0","2013-08-14 23:29:21","2013-08-14 23:29:21","58671"
"168","14","255","Shingeki no Kyojin","25","Completed","Public",NULL,"7",NULL,"0","2013-08-14 23:29:54","2013-08-14 23:29:54","58672"
"169","14","220","Wolf's Rain","26","Completed","Public",NULL,"10",NULL,"0","2013-08-14 23:31:25","2013-08-14 23:31:25","58673"
